feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X1.1.1.271.RXN...expasy..GDP.L.fucose.synthase..1.1.1.271..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	0	6	1	0	0
RXN0.1342...expasy..S.adenosylmethionine.tRNA.ribosyltransferase.isomerase..2.4.99.17..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	0	6	1	0	0
GLYCOLATE.REDUCTASE.RXN...expasy..Glyoxylate.reductase..1.1.1.26..unclassified	Condition	Infected	-1	3.04047097224406e-17	6	1	5.12760658271018e-66	2.07018569765952e-62
PHENYLALANINE..TRNA.LIGASE.RXN...expasy..Phenylalanine..tRNA.ligase..6.1.1.20..g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	Condition	Infected	-1	4.56070645836609e-17	6	1	2.59585083249706e-65	7.8602363208011e-62
ENZRXN.201.RXN...expasy..Alcohol.dehydrogenase..NADP......1.1.1.2..unclassified	Condition	Infected	-1	6.79869977755259e-17	6	1	1.28190164567755e-64	1.94079909155582e-61
IMIDPHOSDEHYD.RXN...expasy..Imidazoleglycerol.phosphate.dehydratase..4.2.1.19..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	6.79869977755259e-17	6	1	1.28190164567755e-64	1.94079909155582e-61
RXN.12299...expasy..Alcohol.dehydrogenase..NADP......1.1.1.2..unclassified	Condition	Infected	-1	6.79869977755259e-17	6	1	1.28190164567755e-64	1.94079909155582e-61
RXN0.7154...expasy..Alcohol.dehydrogenase..NADP......1.1.1.2..unclassified	Condition	Infected	-1	6.79869977755259e-17	6	1	1.28190164567755e-64	1.94079909155582e-61
X4.4.1.25.RXN...expasy..L.cysteate.sulfo.lyase..4.4.1.25..unclassified	Condition	Infected	-1	9.12141291673218e-17	6	1	4.15336133199533e-64	5.58950138368082e-61
ARGININE..TRNA.LIGASE.RXN...expasy..Arginine..tRNA.ligase..6.1.1.19..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.01980496663289e-16	6	1	6.48962708124269e-64	7.14566938254649e-61
S.ADENOSYLHOMOCYSTEINE.DEAMINASE.RXN...expasy..S.adenosylhomocysteine.deaminase..3.5.4.28..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.01980496663289e-16	6	1	6.48962708124269e-64	7.14566938254649e-61
X3.11.1.3.RXN...expasy..Phosphonopyruvate.hydrolase..3.11.1.3..unclassified	Condition	Infected	-1	1.21618838889762e-16	6	1	1.31266728517383e-63	7.20751494211471e-61
X3.4.11.4.RXN...expasy..Tripeptide.aminopeptidase..3.4.11.4..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.16914442451455e-16	6	1	1.12104720964539e-63	7.20751494211471e-61
X3.4.19.11.RXN...expasy..Gamma.D.glutamyl.meso.diaminopimelate.peptidase..3.4.19.11..unclassified	Condition	Infected	-1	1.21618838889762e-16	6	1	1.31266728517383e-63	7.20751494211471e-61
AMPSYN.RXN...expasy..Adenylosuccinate.lyase..4.3.2.2..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.39331883786244e-16	6	1	2.26127450297522e-63	7.20751494211471e-61
CDPDIGLYSYN.RXN...expasy..Phosphatidate.cytidylyltransferase..2.7.7.41..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.39331883786244e-16	6	1	2.26127450297522e-63	7.20751494211471e-61
ETHAMLY.RXN...expasy..Ethanolamine.ammonia.lyase..4.3.1.7..g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	Condition	Infected	-1	1.21618838889762e-16	6	1	1.31266728517383e-63	7.20751494211471e-61
GART.RXN...expasy..Phosphoribosylglycinamide.formyltransferase.1..2.1.2.2..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.35973995551052e-16	6	1	2.0510426330841e-63	7.20751494211471e-61
GLUTACONATE.COA.TRANSFERASE.RXN...expasy..Glutaconate.CoA.transferase..2.8.3.12..unclassified	Condition	Infected	-1	1.21618838889762e-16	6	1	1.31266728517383e-63	7.20751494211471e-61
GLYC3PDEHYDROGBIOSYN.RXN...expasy..Glycerol.3.phosphate.dehydrogenase..NAD.P.......1.1.1.94..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.39331883786244e-16	6	1	2.26127450297522e-63	7.20751494211471e-61
ISPH2.RXN...expasy..4.hydroxy.3.methylbut.2.enyl.diphosphate.reductase..1.17.7.4..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.21618838889762e-16	6	1	1.31266728517383e-63	7.20751494211471e-61
PHOSNACMURPENTATRANS.RXN...metacyc..UDP.N.acetylmuramoyl.L.alanyl.D.glutamyl.meso.2.6.diaminopimelyl.D.alanyl.D.alanine.undecaprenyl.phosphate.transferase..2.7.8.13..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.35973995551052e-16	6	1	2.0510426330841e-63	7.20751494211471e-61
RIBOSYLHOMOCYSTEINASE.RXN...expasy..S.ribosylhomocysteine.lyase..4.4.1.21..g__Acetatifactor.s__Acetatifactor_muris	Condition	Infected	-1	1.21618838889762e-16	6	1	1.31266728517383e-63	7.20751494211471e-61
RIBULP3EPIM.RXN...expasy..Ribulose.phosphate.3.epimerase..5.1.3.1..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.39331883786244e-16	6	1	2.26127450297522e-63	7.20751494211471e-61
RXN.11347...expasy..Phospho.N.acetylmuramoyl.pentapeptide.transferase..2.7.8.13..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.35973995551052e-16	6	1	2.0510426330841e-63	7.20751494211471e-61
RXN.12014...expasy..GPR.endopeptidase..3.4.24.78..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.21618838889762e-16	6	1	1.31266728517383e-63	7.20751494211471e-61
RXN.12458...expasy..tRNA..guanine.37..N.1...methyltransferase..2.1.1.228..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.35973995551052e-16	6	1	2.0510426330841e-63	7.20751494211471e-61
RXN.14385...expasy..Cysteine.desulfurase..2.8.1.7..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.39331883786244e-16	6	1	2.26127450297522e-63	7.20751494211471e-61
RXN.21315...expasy..S.methyl.5.thioribose.1.phosphate.isomerase..5.3.1.23..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.35973995551052e-16	6	1	2.0510426330841e-63	7.20751494211471e-61
RXN.21560...expasy..Cysteine.desulfurase..2.8.1.7..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.39331883786244e-16	6	1	2.26127450297522e-63	7.20751494211471e-61
RXN.21566...expasy..Cysteine.desulfurase..2.8.1.7..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.39331883786244e-16	6	1	2.26127450297522e-63	7.20751494211471e-61
RXN.8001...expasy..Histidinol.dehydrogenase..1.1.1.23..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.22800779576321e-16	6	1	1.36444409383126e-63	7.20751494211471e-61
RXN.8975...expasy..Phospho.N.acetylmuramoyl.pentapeptide.transferase..2.7.8.13..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.35973995551052e-16	6	1	2.0510426330841e-63	7.20751494211471e-61
RXN.9787...metacyc..cysteine..ThiI.sulfur.carrier.protein..L.cysteine.sulfurtransferase.desulfurase..2.8.1.7..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.39331883786244e-16	6	1	2.26127450297522e-63	7.20751494211471e-61
RXN0.2023...expasy..tRNA.uridine.2.sulfurtransferase..2.8.1.13..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.39331883786244e-16	6	1	2.26127450297522e-63	7.20751494211471e-61
RXN0.5515...expasy..Phosphatidate.cytidylyltransferase..2.7.7.41..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.39331883786244e-16	6	1	2.26127450297522e-63	7.20751494211471e-61
RXN0.884...expasy..4.hydroxy.3.methylbut.2.enyl.diphosphate.reductase..1.17.7.4..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.21618838889762e-16	6	1	1.31266728517383e-63	7.20751494211471e-61
RXN490.3616...metacyc..Aspartate..tRNA.ligase..6.1.1.23..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.39331883786244e-16	6	1	2.26127450297522e-63	7.20751494211471e-61
DXPREDISOM.RXN...expasy..1.deoxy.D.xylulose.5.phosphate.reductoisomerase..1.1.1.267..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.53395075199796e-16	6	1	3.32197926263421e-63	1.03168750843655e-60
X5.FORMYL.THF.CYCLO.LIGASE.RXN...expasy..5.formyltetrahydrofolate.cyclo.ligase..6.3.3.2..g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	Condition	Infected	-1	1.55777781789571e-16	6	1	3.53324141089878e-63	1.06986549922015e-60
GLYRIBONUCSYN.RXN...expasy..Phosphoribosylamine..glycine.ligase..6.3.4.13..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.58717244408366e-16	6	1	3.80756836307377e-63	1.08734216251751e-60
NICONUCADENYLYLTRAN.RXN...expasy..Nicotinate.nucleotide.adenylyltransferase..2.7.7.18..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.60181718295782e-16	6	1	3.95005409104778e-63	1.08734216251751e-60
PRIBFAICARPISOM.RXN...expasy..isomerase..5.3.1.16..g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	Condition	Infected	-1	1.59624726042813e-16	6	1	3.8953986555159e-63	1.08734216251751e-60
S.ADENMETSYN.RXN...expasy..Methionine.adenosyltransferase..2.5.1.6..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.58717244408366e-16	6	1	3.80756836307377e-63	1.08734216251751e-60
GART.RXN...expasy..Phosphoribosylglycinamide.formyltransferase.1..2.1.2.2..g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	Condition	Infected	-1	1.63734372768427e-16	6	1	4.31231713605927e-63	1.16068411448777e-60
RXN.21315...expasy..S.methyl.5.thioribose.1.phosphate.isomerase..5.3.1.23..g__Oscillibacter.s__Oscillibacter_sp_1_3	Condition	Infected	-1	1.68087454273544e-16	6	1	4.78952505337603e-63	1.26110277057588e-60
X2.7.1.148.RXN...expasy..4..cytidine.5.diphospho..2.C.methyl.D.erythritol.kinase..2.7.1.148..g__Faecalibaculum.s__Faecalibaculum_rodentium.0.0.2.84904.0.0.0.2.7.1.148.RXN...expasy..4..cytidine.5.diphospho..2.C.methyl.D.erythritol.kinase..2.7.1.148..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.82428258334644e-16	6	1	6.64537813119238e-63	1.4120845600878e-60
X3.1.26.4.RXN...expasy..Ribonuclease.H..3.1.26.4..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.82428258334644e-16	6	1	6.64537813119257e-63	1.4120845600878e-60
X3.2.1.52.RXN...expasy..Beta.N.acetylhexosaminidase..3.2.1.52..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.82428258334644e-16	6	1	6.64537813119257e-63	1.4120845600878e-60
X3.4.21.53.RXN...expasy..Endopeptidase.La..3.4.21.53..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.82428258334644e-16	6	1	6.64537813119238e-63	1.4120845600878e-60
ARABISOM.RXN...expasy..L.arabinose.isomerase..5.3.1.4..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.82428258334644e-16	6	1	6.64537813119238e-63	1.4120845600878e-60
CTPSYN.RXN...expasy..CTP.synthase..glutamine.hydrolyzing...6.3.4.2..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.82428258334644e-16	6	1	6.64537813119257e-63	1.4120845600878e-60
GLUC1PADENYLTRANS.RXN...expasy..Glucose.1.phosphate.adenylyltransferase..2.7.7.27..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.82428258334644e-16	6	1	6.64537813119238e-63	1.4120845600878e-60
RXN.21432...expasy..Beta.N.acetylhexosaminidase..3.2.1.52..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.82428258334644e-16	6	1	6.64537813119257e-63	1.4120845600878e-60
RXN0.6366...expasy...Ribosomal.protein.S12...aspartate.89..C.3...methylthiotransferase..2.8.4.4..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.82428258334644e-16	6	1	6.64537813119238e-63	1.4120845600878e-60
SHIKIMATE.5.DEHYDROGENASE.RXN...expasy..Shikimate.dehydrogenase..1.1.1.25..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.82428258334644e-16	6	1	6.64537813119238e-63	1.4120845600878e-60
TDCEACT.RXN...expasy...Formate.C.acetyltransferase..activating.enzyme..1.97.1.4..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.82428258334644e-16	6	1	6.64537813119257e-63	1.4120845600878e-60
NAD.KIN.RXN...expasy..NAD....kinase..2.7.1.23..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.88847578076052e-16	6	1	7.63127191199819e-63	1.59362009307107e-60
DTDPDEHYRHAMREDUCT.RXN...expasy..dTDP.4.dehydrorhamnose.reductase..1.1.1.133..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.97813249417443e-16	6	1	9.18697973730716e-63	1.88597794200448e-60
DEOXYRIBOSE.P.ALD.RXN...expasy..Deoxyribose.phosphate.aldolase..4.1.2.4..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	2.08997825679366e-16	6	1	1.14477021713122e-62	2.23636401127312e-60
GALACTOKIN.RXN...expasy..Galactokinase..2.7.1.6..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	2.08997825679366e-16	6	1	1.14477021713122e-62	2.23636401127312e-60
RXN0.1321...expasy..tRNA.guanosine.34..preQ.1..transglycosylase..2.4.2.29..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	2.08997825679366e-16	6	1	1.14477021713122e-62	2.23636401127312e-60
RXN.11592...expasy..23S.rRNA..pseudouridine.1915..N.3...methyltransferase..2.1.1.177..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	2.37468374255728e-16	6	1	1.90798240942647e-62	3.66817189571006e-60
AZOBENZENE.REDUCTASE.RXN...expasy..Azobenzene.reductase..1.7.1.6..unclassified	Condition	Infected	-1	2.43237677779525e-16	6	1	2.10026765627814e-62	3.91360643889858e-60
NADPH.DEHYDROGENASE.FLAVIN.RXN...expasy..Flavin.reductase..NADPH...1.5.1.30..unclassified	Condition	Infected	-1	2.43237677779525e-16	6	1	2.10026765627814e-62	3.91360643889858e-60
PYRAMKIN.RXN...expasy..Pyridoxal.kinase..2.7.1.35..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	2.4933715849191e-16	6	1	2.31899212457184e-62	4.13053420776679e-60
PYRIDOXKIN.RXN...expasy..Pyridoxal.kinase..2.7.1.35..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	2.4933715849191e-16	6	1	2.31899212457184e-62	4.13053420776679e-60
SERINE.O.ACETTRAN.RXN...expasy..Serine.O.acetyltransferase..2.3.1.30..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	2.48502997890491e-16	6	1	2.28811463946995e-62	4.13053420776679e-60
METHGLYSYN.RXN...expasy..Methylglyoxal.synthase..4.2.3.3..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	2.52217101052071e-16	6	1	2.42800383873746e-62	4.26202644852001e-60
GLUCOSAMINE.6.P.DEAMIN.RXN...expasy..Glucosamine.6.phosphate.deaminase..3.5.99.6..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	2.67233011317612e-16	6	1	3.05993127577352e-62	5.29455537316697e-60
PRPPAMIDOTRANS.RXN...expasy..Amidophosphoribosyltransferase..2.4.2.14..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	2.71947991102104e-16	6	1	3.28166821293458e-62	5.59824864719207e-60
X3.5.1.27.RXN...expasy..Peptide.deformylase..3.5.1.88..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	2.78663767572488e-16	6	1	3.61803920476038e-62	5.76601195369181e-60
X3.5.1.88.RXN...expasy..Peptide.deformylase..3.5.1.88..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	2.78663767572488e-16	6	1	3.61803920476038e-62	5.76601195369181e-60
GMP.SYN.GLUT.RXN...expasy..GMP.synthase..glutamine.hydrolyzing...6.3.5.2..g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	Condition	Infected	-1	2.78663767572488e-16	6	1	3.61803920476038e-62	5.76601195369181e-60
RXN.11633...expasy..16S.rRNA..adenine.1518..N.6..adenine.1519..N.6...dimethyltransferase..2.1.1.182..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	2.78663767572488e-16	6	1	3.61803920476038e-62	5.76601195369181e-60
RXN0.2584...expasy..Uracil.DNA.glycosylase..3.2.2.27..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	2.78663767572488e-16	6	1	3.61803920476038e-62	5.76601195369181e-60
X3.1.13.1.RXN...expasy..Exoribonuclease.II..3.1.13.1..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	2.85101156778867e-16	6	1	3.96412342605467e-62	6.00168286704677e-60
RXN0.6479...expasy..Exoribonuclease.II..3.1.13.1..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	2.85101156778867e-16	6	1	3.96412342605467e-62	6.00168286704677e-60
RXN0.6524...expasy..Exoribonuclease.II..3.1.13.1..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	2.85101156778867e-16	6	1	3.96412342605467e-62	6.00168286704677e-60
RXN0.6525...expasy..Exoribonuclease.II..3.1.13.1..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	2.85101156778867e-16	6	1	3.96412342605467e-62	6.00168286704677e-60
DALADALALIG.RXN...expasy..D.alanine..D.alanine.ligase..6.3.2.4..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	2.97904098389673e-16	6	1	4.72560222662577e-62	6.57890737573464e-60
DIHYDROXYISOVALDEHYDRAT.RXN...expasy..Dihydroxy.acid.dehydratase..4.2.1.9..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	2.97904098389673e-16	6	1	4.72560222662577e-62	6.57890737573464e-60
DIHYDROXYMETVALDEHYDRAT.RXN...metacyc..2.3.Dihydroxy.3.methylvalerate.dehydratase..4.2.1.9..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	2.97904098389673e-16	6	1	4.72560222662577e-62	6.57890737573464e-60
GLURS.RXN...expasy..Glutamate..tRNA.ligase..6.1.1.17..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	2.97904098389673e-16	6	1	4.72560222662577e-62	6.57890737573464e-60
NAD.SYNTH.GLN.RXN...expasy..NAD....synthase..glutamine.hydrolyzing...6.3.5.1..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	2.97904098389673e-16	6	1	4.72560222662577e-62	6.57890737573464e-60
RXN.11598...expasy..16S.rRNA..uracil.1498..N.3...methyltransferase..2.1.1.193..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	2.97904098389673e-16	6	1	4.72560222662577e-62	6.57890737573464e-60
