feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
RXN.14338...expasy..Diadenylate.cyclase..2.7.7.85..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	2.97904098389673e-16	6	1	4.72560222662577e-62	6.57890737573464e-60
ASPARAGINE..TRNA.LIGASE.RXN...expasy..Asparagine..tRNA.ligase..6.1.1.22..g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	Condition	Infected	-1	3.11555563579142e-16	6	1	5.65318625743808e-62	7.78083999432842e-60
DTMPKI.RXN...expasy..AMBIGUOUS..2.7.4.12..2.7.4.13..2.7.4.9..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	3.13496738519049e-16	6	1	5.7953992242267e-62	7.88695229256559e-60
ARGSUCCINLYA.RXN...expasy..Argininosuccinate.lyase..4.3.2.1..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	3.17434488816732e-16	6	1	6.09210938091807e-62	7.93415363673975e-60
CHORISMATE.SYNTHASE.RXN...expasy..Chorismate.synthase..4.2.3.5..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	3.17434488816732e-16	6	1	6.09210938091807e-62	7.93415363673975e-60
F16BDEPHOS.RXN...expasy..Fructose.bisphosphatase..3.1.3.11..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	3.17434488816732e-16	6	1	6.09210938091807e-62	7.93415363673975e-60
RXN.22...expasy..Argininosuccinate.lyase..4.3.2.1..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	3.17434488816732e-16	6	1	6.09210938091807e-62	7.93415363673975e-60
X1.ACYLGLYCEROL.3.P.ACYLTRANSFER.RXN...expasy..1.acylglycerol.3.phosphate.O.acyltransferase..2.3.1.51..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	3.22960602803425e-16	6	1	6.52753844611353e-62	8.18457236073925e-60
ATPPHOSPHORIBOSYLTRANS.RXN...expasy..ATP.phosphoribosyltransferase..2.4.2.17..g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	Condition	Infected	-1	3.23295867715465e-16	6	1	6.55468559273206e-62	8.18457236073925e-60
RXN0.5514...metacyc..1.acylglycerol.3.phosphate.O.acyltransferase..2.3.1.51..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	3.22960602803425e-16	6	1	6.52753844611353e-62	8.18457236073925e-60
RXN0.6705...expasy..1.acylglycerol.3.phosphate.O.acyltransferase..2.3.1.51..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	3.22960602803425e-16	6	1	6.52753844611353e-62	8.18457236073925e-60
X3.4.21.53.RXN...expasy..Endopeptidase.La..3.4.21.53..g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	Condition	Infected	-1	3.27468745536855e-16	6	1	6.89970741769488e-62	8.35692562431204e-60
X4.2.2.17.RXN...expasy..Inulin.fructotransferase..DFA.I.forming...4.2.2.17..unclassified	Condition	Infected	-1	3.27468745536855e-16	6	1	6.89970741769488e-62	8.35692562431204e-60
GLUC1PURIDYLTRANS.RXN...expasy..AMBIGUOUS..2.7.7.64..2.7.7.9..g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	Condition	Infected	-1	3.27468745536855e-16	6	1	6.89970741769488e-62	8.35692562431204e-60
DTDPDEHYDRHAMEPIM.RXN...expasy..dTDP.4.dehydrorhamnose.3.5.epimerase..5.1.3.13..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	3.29228396816122e-16	6	1	7.04920919712207e-62	8.45346750450917e-60
DIAMINOPIMDECARB.RXN...expasy..Diaminopimelate.decarboxylase..4.1.1.20..g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	Condition	Infected	-1	3.45331119588805e-16	6	1	8.53285011428809e-62	1.01323412337507e-59
X1.2.7.8.RXN...expasy..Indolepyruvate.ferredoxin.oxidoreductase..1.2.7.8..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	3.64856516669287e-16	6	1	1.06326050099079e-61	1.03856541838713e-59
X3.OXOADIPATE.ENOL.LACTONASE.RXN...expasy..3.oxoadipate.enol.lactonase..3.1.1.24..unclassified	Condition	Infected	-1	3.64856516669287e-16	6	1	1.06326050099079e-61	1.03856541838713e-59
X3PGAREARR.RXN...expasy..Phosphoglycerate.mutase..2.3.diphosphoglycerate.independent...5.4.2.12..g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	Condition	Infected	-1	3.64856516669287e-16	6	1	1.06326050099079e-61	1.03856541838713e-59
ASPARTATEKIN.RXN...expasy..Aspartate.kinase..2.7.2.4..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	3.64856516669287e-16	6	1	1.06326050099079e-61	1.03856541838713e-59
DEOXYADENPHOSPHOR.RXN...expasy..Purine.nucleoside.phosphorylase..2.4.2.1..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	3.64856516669287e-16	6	1	1.06326050099079e-61	1.03856541838713e-59
DEOXYGUANPHOSPHOR.RXN...expasy..Purine.nucleoside.phosphorylase..2.4.2.1..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	3.64856516669287e-16	6	1	1.06326050099079e-61	1.03856541838713e-59
DEOXYINOPHOSPHOR.RXN...expasy..Purine.nucleoside.phosphorylase..2.4.2.1..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	3.64856516669287e-16	6	1	1.06326050099079e-61	1.03856541838713e-59
GALACTURIDYLYLTRANS.RXN...expasy..UDP.glucose..hexose.1.phosphate.uridylyltransferase..2.7.7.12..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	3.64856516669287e-16	6	1	1.06326050099079e-61	1.03856541838713e-59
INOPHOSPHOR.RXN...expasy..Purine.nucleoside.phosphorylase..2.4.2.1..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	3.64856516669287e-16	6	1	1.06326050099079e-61	1.03856541838713e-59
MCPMETEST.RXN...expasy..Protein.glutamate.methylesterase..3.1.1.61..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	3.64856516669287e-16	6	1	1.06326050099079e-61	1.03856541838713e-59
OROPRIBTRANS.RXN...expasy..Orotate.phosphoribosyltransferase..2.4.2.10..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-0.999999999999999	3.64856516669287e-16	6	1	1.06326050099079e-61	1.03856541838713e-59
PHOSNACMURPENTATRANS.RXN...metacyc..UDP.N.acetylmuramoyl.L.alanyl.D.glutamyl.meso.2.6.diaminopimelyl.D.alanyl.D.alanine.undecaprenyl.phosphate.transferase..2.7.8.13..g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	Condition	Infected	-0.999999999999999	3.64856516669287e-16	6	1	1.06326050099079e-61	1.03856541838713e-59
RXN.11347...expasy..Phospho.N.acetylmuramoyl.pentapeptide.transferase..2.7.8.13..g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	Condition	Infected	-0.999999999999999	3.64856516669287e-16	6	1	1.06326050099079e-61	1.03856541838713e-59
RXN.7001...expasy..Purine.nucleoside.phosphorylase..2.4.2.1..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	3.64856516669287e-16	6	1	1.06326050099079e-61	1.03856541838713e-59
RXN.8975...expasy..Phospho.N.acetylmuramoyl.pentapeptide.transferase..2.7.8.13..g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	Condition	Infected	-0.999999999999999	3.64856516669287e-16	6	1	1.06326050099079e-61	1.03856541838713e-59
RXN0.1602...expasy..XTP.dITP.diphosphatase..3.6.1.66..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	3.64856516669287e-16	6	1	1.06326050099079e-61	1.03856541838713e-59
RXN0.1603...expasy..XTP.dITP.diphosphatase..3.6.1.66..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	3.64856516669287e-16	6	1	1.06326050099079e-61	1.03856541838713e-59
RXNQT.4165...expasy..3.isopropylmalate.dehydrogenase..1.1.1.85..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	3.64856516669287e-16	6	1	1.06326050099079e-61	1.03856541838713e-59
RXNQT.4168...expasy..3.isopropylmalate.dehydrogenase..1.1.1.85..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	3.64856516669287e-16	6	1	1.06326050099079e-61	1.03856541838713e-59
RXNQT.4171...expasy..3.isopropylmalate.dehydrogenase..1.1.1.85..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	3.64856516669287e-16	6	1	1.06326050099079e-61	1.03856541838713e-59
RXNQT.4174...expasy..3.isopropylmalate.dehydrogenase..1.1.1.85..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	3.64856516669287e-16	6	1	1.06326050099079e-61	1.03856541838713e-59
RXNQT.4178...expasy..3.isopropylmalate.dehydrogenase..1.1.1.85..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	3.64856516669287e-16	6	1	1.06326050099079e-61	1.03856541838713e-59
RXN0.6274...expasy..tRNA.dimethylallyltransferase..2.5.1.75..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	3.90851331312554e-16	6	1	1.4002243723277e-61	1.35676140781065e-59
GUANYL.KIN.RXN...expasy..Guanylate.kinase..2.7.4.8..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	4.04294044452976e-16	6	1	1.60302622010221e-61	1.54094076014904e-59
X2.ISOPROPYLMALATESYN.RXN...expasy..2.isopropylmalate.synthase..2.3.3.13..g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	Condition	Infected	-1	4.07921986653156e-16	6	1	1.66134453279811e-61	1.58442558907485e-59
X1.4.99.5.RXN...expasy..Glycine.dehydrogenase..cyanide.forming...1.4.99.5..unclassified	Condition	Infected	-0.999999999999999	4.14264169968253e-16	6	1	1.76709842662811e-61	1.67211688619685e-59
RXN0.6727...expasy..ADP.dependent.NAD.P.H.hydrate.dehydratase..4.2.1.136..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	4.55056026902749e-16	6	1	2.57282787894068e-61	2.41566598990152e-59
X4.3.1.4.RXN...expasy..Formimidoyltetrahydrofolate.cyclodeaminase..4.3.1.4..unclassified	Condition	Infected	-0.999999999999999	4.86475355559049e-16	6	1	3.36042825004495e-61	2.78777444962641e-59
AMYLOMALT.RXN...expasy..4.alpha.glucanotransferase..2.4.1.25..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	4.86475355559049e-16	6	1	3.36042825004495e-61	2.78777444962641e-59
ASNSYNA.RXN...expasy..Aspartate..ammonia.ligase..6.3.1.1..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	4.74936748511455e-16	6	1	3.05277185508237e-61	2.78777444962641e-59
BIOTINLIG.RXN...expasy..Biotin...biotin.carboxyl.carrier.protein..ligase..6.3.4.15..g__Clostridium.s__Clostridium_sp_ASF356	Condition	Infected	-0.999999999999999	4.86475355559049e-16	6	1	3.36042825004495e-61	2.78777444962641e-59
CITRYLY.RXN...expasy..Citryl.CoA.lyase..4.1.3.34..unclassified	Condition	Infected	-0.999999999999999	4.86475355559049e-16	6	1	3.36042825004495e-61	2.78777444962641e-59
DSERDEAM.RXN...expasy..D.serine.ammonia.lyase..4.3.1.18..g__Clostridium.s__Clostridium_sp_ASF356	Condition	Infected	-0.999999999999999	4.86475355559049e-16	6	1	3.36042825004495e-61	2.78777444962641e-59
GALACTURIDYLYLTRANS.RXN...expasy..UDP.glucose..hexose.1.phosphate.uridylyltransferase..2.7.7.12..g__Clostridium.s__Clostridium_sp_ASF356	Condition	Infected	-0.999999999999999	4.86475355559049e-16	6	1	3.36042825004495e-61	2.78777444962641e-59
GLUTAMIN.RXN...expasy..AMBIGUOUS..3.5.1.2..3.5.1.38..g__Oscillibacter.s__Oscillibacter_sp_1_3	Condition	Infected	-0.999999999999999	4.86475355559049e-16	6	1	3.36042825004495e-61	2.78777444962641e-59
POLYPHOSPHATE.KINASE.RXN...expasy..Polyphosphate.kinase..2.7.4.1..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	4.74936748511455e-16	6	1	3.05277185508237e-61	2.78777444962641e-59
RXN.11591...expasy..16S.rRNA..cytosine.967..C.5...methyltransferase..2.1.1.176..g__Clostridium.s__Clostridium_sp_ASF356	Condition	Infected	-0.999999999999999	4.86475355559049e-16	6	1	3.36042825004495e-61	2.78777444962641e-59
RXN.12193...metacyc..4..alpha..glucosyltransferase..2.4.1.25..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	4.86475355559049e-16	6	1	3.36042825004495e-61	2.78777444962641e-59
RXN.12391...expasy..4.alpha.glucanotransferase..2.4.1.25..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	4.86475355559049e-16	6	1	3.36042825004495e-61	2.78777444962641e-59
RXN.14354...expasy..4.alpha.glucanotransferase..2.4.1.25..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	4.86475355559049e-16	6	1	3.36042825004495e-61	2.78777444962641e-59
RXN.7929...expasy..Citryl.CoA.lyase..4.1.3.34..unclassified	Condition	Infected	-0.999999999999999	4.86475355559049e-16	6	1	3.36042825004495e-61	2.78777444962641e-59
RXN.863...expasy..Benzylsuccinate.synthase..4.1.99.11..unclassified	Condition	Infected	-0.999999999999999	4.86475355559049e-16	6	1	3.36042825004505e-61	2.78777444962641e-59
RXN.9023...expasy..4.alpha.glucanotransferase..2.4.1.25..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	4.86475355559049e-16	6	1	3.36042825004495e-61	2.78777444962641e-59
RXN0.7192...expasy..Biotin...biotin.carboxyl.carrier.protein..ligase..6.3.4.15..g__Clostridium.s__Clostridium_sp_ASF356	Condition	Infected	-0.999999999999999	4.86475355559049e-16	6	1	3.36042825004495e-61	2.78777444962641e-59
CYSTEINE..TRNA.LIGASE.RXN...expasy..Cysteine..tRNA.ligase..6.1.1.16..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	4.98674316983821e-16	6	1	3.71038739931497e-61	3.01612162285255e-59
DAHPSYN.RXN...expasy..3.deoxy.7.phosphoheptulonate.synthase..2.5.1.54..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	4.98674316983821e-16	6	1	3.71038739931497e-61	3.01612162285255e-59
RXN.8748...expasy..Alkaline.phosphatase..3.1.3.1..unclassified	Condition	Infected	-1	4.98674316983821e-16	6	1	3.71038739931497e-61	3.01612162285255e-59
GLUTSEMIALDEHYDROG.RXN...expasy..Glutamate.5.semialdehyde.dehydrogenase..1.2.1.41..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-0.999999999999999	5.05120974651044e-16	6	1	3.90600559044538e-61	3.15396931409829e-59
RXN.11586...expasy..23S.rRNA..adenine.2503..C.2...methyltransferase..2.1.1.192..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	5.22439270842611e-16	6	1	4.46986605306723e-61	3.58536540627485e-59
DXS.RXN...expasy..1.deoxy.D.xylulose.5.phosphate.synthase..2.2.1.7..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	5.47284775003931e-16	6	1	5.38275628626593e-61	4.07474650870331e-59
NACGLCTRANS.RXN...metacyc..UDP.N.acetyl.D.glucosamine.N.acetylmuramoyl.L.alanyl.D.glutamyl.meso.2.6.diaminopimelyl.D.alanyl.D.alanine.diphosphoundecaprenol.4..beta..N.acetylglucosaminlytransferase..2.4.1.227..g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	Condition	Infected	-0.999999999999999	5.47284775003931e-16	6	1	5.38275628626593e-61	4.07474650870331e-59
NACGLCTRANS.RXN...metacyc..UDP.N.acetyl.D.glucosamine.N.acetylmuramoyl.L.alanyl.D.glutamyl.meso.2.6.diaminopimelyl.D.alanyl.D.alanine.diphosphoundecaprenol.4..beta..N.acetylglucosaminlytransferase..2.4.1.227..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	5.47284775003931e-16	6	1	5.38275628626593e-61	4.07474650870331e-59
NANE.RXN...metacyc..N.acetyl.D.mannosamine.6.phosphate.epimerase..5.1.3.9..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	5.47284775003931e-16	6	1	5.38275628626593e-61	4.07474650870331e-59
ORNCARBAMTRANSFER.RXN...expasy..Ornithine.carbamoyltransferase..2.1.3.3..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	5.47284775003931e-16	6	1	5.38275628626593e-61	4.07474650870331e-59
RXN.11346...expasy..acetylglucosaminyltransferase..2.4.1.227..g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	Condition	Infected	-0.999999999999999	5.47284775003931e-16	6	1	5.38275628626593e-61	4.07474650870331e-59
RXN.11346...expasy..acetylglucosaminyltransferase..2.4.1.227..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	5.47284775003931e-16	6	1	5.38275628626593e-61	4.07474650870331e-59
RXN.8976...expasy..acetylglucosaminyltransferase..2.4.1.227..g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	Condition	Infected	-0.999999999999999	5.47284775003931e-16	6	1	5.38275628626593e-61	4.07474650870331e-59
RXN.8976...expasy..acetylglucosaminyltransferase..2.4.1.227..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	5.47284775003931e-16	6	1	5.38275628626593e-61	4.07474650870331e-59
BIOTINLIG.RXN...expasy..Biotin...biotin.carboxyl.carrier.protein..ligase..6.3.4.15..g__Oscillibacter.s__Oscillibacter_sp_1_3	Condition	Infected	-0.999999999999999	5.57327535144975e-16	6	1	5.78886272761665e-61	4.24937608223593e-59
DIAMINOPIMEPIM.RXN...expasy..Diaminopimelate.epimerase..5.1.1.7..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-0.999999999999999	5.57327535144975e-16	6	1	5.78886272761665e-61	4.24937608223593e-59
METHYLMALONYL.COA.EPIM.RXN...expasy..Methylmalonyl.CoA.epimerase..5.1.99.1..unclassified	Condition	Infected	-1	5.57327535144975e-16	6	1	5.78886272761649e-61	4.24937608223593e-59
PEPTIDYLPROLYL.ISOMERASE.RXN...expasy..Peptidylprolyl.isomerase..5.2.1.8..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	5.57327535144975e-16	6	1	5.78886272761649e-61	4.24937608223593e-59
RXN0.7192...expasy..Biotin...biotin.carboxyl.carrier.protein..ligase..6.3.4.15..g__Oscillibacter.s__Oscillibacter_sp_1_3	Condition	Infected	-0.999999999999999	5.57327535144975e-16	6	1	5.78886272761665e-61	4.24937608223593e-59
X3.4.21.88.RXN...expasy..Repressor.LexA..3.4.21.88..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	5.77939469369482e-16	6	1	6.69392234443432e-61	4.88414382143304e-59
X5.FORMYL.THF.CYCLO.LIGASE.RXN...expasy..5.formyltetrahydrofolate.cyclo.ligase..6.3.3.2..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	5.81482332923365e-16	6	1	6.85957718274565e-61	4.97504184655181e-59
RXN.11455...expasy..8.oxoguanine.deaminase..3.5.4.32..unclassified	Condition	Infected	-0.999999999999999	5.84055401267609e-16	6	1	6.98180039908406e-61	5.03354562105394e-59
X1.2.7.8.RXN...expasy..Indolepyruvate.ferredoxin.oxidoreductase..1.2.7.8..g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	Condition	Infected	-1	5.95808196779346e-16	6	1	7.56096356260129e-61	5.08768837056816e-59
X3.1.26.4.RXN...expasy..Ribonuclease.H..3.1.26.4..g__Dorea.s__Dorea_sp_5_2	Condition	Infected	-0.999999999999999	5.95808196779346e-16	6	1	7.56096356260129e-61	5.08768837056816e-59
X3.4.21.88.RXN...expasy..Repressor.LexA..3.4.21.88..g__Oscillibacter.s__Oscillibacter_sp_1_3	Condition	Infected	-1	5.89569195568263e-16	6	1	7.24920508237249e-61	5.08768837056816e-59
CHORISMATE.SYNTHASE.RXN...expasy..Chorismate.synthase..4.2.3.5..g__Erysipelatoclostridium.s__Clostridium_cocleatum	Condition	Infected	-1	5.95808196779346e-16	6	1	7.56096356260129e-61	5.08768837056816e-59
