feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
DIENOYLCOAREDUCT.RXN...expasy..2.4.dienoyl.CoA.reductase...2E..enoyl.CoA.producing...1.3.1.34..unclassified	Condition	Infected	-1	5.95808196779346e-16	6	1	7.56096356260129e-61	5.08768837056816e-59
GLUTAMATE.N.ACETYLTRANSFERASE.RXN...expasy..Glutamate.N.acetyltransferase..2.3.1.35..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	5.9325659760537e-16	6	1	7.4322713493871e-61	5.08768837056816e-59
GMP.SYN.GLUT.RXN...expasy..GMP.synthase..glutamine.hydrolyzing...6.3.5.2..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	5.95808196779346e-16	6	1	7.56096356260129e-61	5.08768837056816e-59
HISTAMINOTRANS.RXN...expasy..Histidinol.phosphate.transaminase..2.6.1.9..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	5.93476257511232e-16	6	1	7.44328499152808e-61	5.08768837056816e-59
N.ACETYLTRANSFER.RXN...expasy..Amino.acid.N.acetyltransferase..2.3.1.1..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	5.9325659760537e-16	6	1	7.4322713493871e-61	5.08768837056816e-59
RXN.20994...expasy..2.4.dienoyl.CoA.reductase...2E..enoyl.CoA.producing...1.3.1.34..unclassified	Condition	Infected	-1	5.95808196779346e-16	6	1	7.56096356260129e-61	5.08768837056816e-59
RXN.20995...expasy..2.4.dienoyl.CoA.reductase...2E..enoyl.CoA.producing...1.3.1.34..unclassified	Condition	Infected	-1	5.95808196779346e-16	6	1	7.56096356260129e-61	5.08768837056816e-59
RXN0.6948...expasy..Amino.acid.N.acetyltransferase..2.3.1.1..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	5.9325659760537e-16	6	1	7.4322713493871e-61	5.08768837056816e-59
MANNITOL.2.DEHYDROGENASE.RXN...expasy..Mannitol.2.dehydrogenase..1.1.1.67..unclassified	Condition	Infected	-0.999999999999999	5.9755117913815e-16	6	1	7.64982818943383e-61	5.11904525029959e-59
LEUCINE..TRNA.LIGASE.RXN...expasy..Leucine..tRNA.ligase..6.1.1.4..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	5.99674611115049e-16	6	1	7.75914555702291e-61	5.16366873553085e-59
HEMN.RXN...expasy..Coproporphyrinogen.dehydrogenase..1.3.98.3..g__Acetatifactor.s__Acetatifactor_muris	Condition	Infected	-0.999999999999999	6.08094194448812e-16	6	1	8.20417053233651e-61	5.42999527254972e-59
CYTIDEAM.RXN...expasy..Cytidine.deaminase..3.5.4.5..g__Erysipelatoclostridium.s__Clostridium_cocleatum	Condition	Infected	-0.999999999999999	6.11127102013626e-16	6	1	8.3690743600363e-61	5.47925560263566e-59
CYTIDEAM2.RXN...expasy..Cytidine.deaminase..3.5.4.5..g__Erysipelatoclostridium.s__Clostridium_cocleatum	Condition	Infected	-0.999999999999999	6.11127102013626e-16	6	1	8.3690743600363e-61	5.47925560263566e-59
X4.99.1.3.RXN...expasy..Sirohydrochlorin.cobaltochelatase..4.99.1.3..unclassified	Condition	Infected	-1	6.23111127158284e-16	6	1	9.045098011901e-61	5.89001221076048e-59
GLUTRACE.RXN...expasy..Glutamate.racemase..5.1.1.3..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	6.34868977633465e-16	6	1	9.74737500946871e-61	6.14896906847318e-59
HOMOSERDEHYDROG.RXN...expasy..Homoserine.dehydrogenase..1.1.1.3..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	6.34868977633465e-16	6	1	9.74737500946871e-61	6.14896906847318e-59
LYSYLTRANSFERASE.RXN...expasy..Lysyltransferase..2.3.2.3..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	6.34868977633465e-16	6	1	9.74737500946871e-61	6.14896906847318e-59
PEPDEPHOS.RXN...expasy..Pyruvate.kinase..2.7.1.40..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	6.34868977633465e-16	6	1	9.74737500946871e-61	6.14896906847318e-59
RXN.11591...expasy..16S.rRNA..cytosine.967..C.5...methyltransferase..2.1.1.176..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	6.34868977633465e-16	6	1	9.74737500946871e-61	6.14896906847318e-59
RXN.14117...expasy..Pyruvate.kinase..2.7.1.40..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	6.34868977633465e-16	6	1	9.74737500946871e-61	6.14896906847318e-59
LYSDECARBOX.RXN...expasy..Lysine.decarboxylase..4.1.1.18..unclassified	Condition	Infected	-1	6.38498904171252e-16	6	1	9.97222055812086e-61	6.25821426942797e-59
ASPCARBTRANS.RXN...expasy..Aspartate.carbamoyltransferase..2.1.3.2..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	6.5493749107371e-16	6	1	1.10395318683119e-60	6.75307121156534e-59
ATPPHOSPHORIBOSYLTRANS.RXN...expasy..ATP.phosphoribosyltransferase..2.4.2.17..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	6.5493749107371e-16	6	1	1.10395318683119e-60	6.75307121156534e-59
NADPH.DEHYDROGENASE.RXN...expasy..NADPH.dehydrogenase..1.6.99.1..g__Acetatifactor.s__Acetatifactor_muris	Condition	Infected	-0.999999999999999	6.5493749107371e-16	6	1	1.10395318683119e-60	6.75307121156534e-59
OROTATE.REDUCTASE.NADH.RXN...expasy..Dihydroorotate.dehydrogenase..NAD......1.3.1.14..unclassified	Condition	Infected	-1	6.5493749107371e-16	6	1	1.10395318683119e-60	6.75307121156534e-59
RXN0.6727...expasy..ADP.dependent.NAD.P.H.hydrate.dehydratase..4.2.1.136..g__Oscillibacter.s__Oscillibacter_sp_1_3	Condition	Infected	-1	6.5493749107371e-16	6	1	1.10395318683119e-60	6.75307121156534e-59
GLUTAMINE..TRNA.LIGASE.RXN...expasy..Glutamine..tRNA.ligase..6.1.1.18..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	6.66133814775094e-16	6	1	1.18140055665645e-60	7.15456177111146e-59
ISOLEUCINE..TRNA.LIGASE.RXN...expasy..Isoleucine..tRNA.ligase..6.1.1.5..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	6.66133814775094e-16	6	1	1.18140055665645e-60	7.15456177111146e-59
FORMATETHFLIG.RXN...expasy..Formate..tetrahydrofolate.ligase..6.3.4.3..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	7.04740245805914e-16	6	1	1.48001986549245e-60	8.91840826410175e-59
X3.4.22.40.RXN...expasy..Bleomycin.hydrolase..3.4.22.40..g__Acetatifactor.s__Acetatifactor_muris	Condition	Infected	-0.999999999999999	7.29713033338574e-16	6	1	1.70121680158528e-60	9.58378507013994e-59
DIAMINOPIMELATE.DEHYDROGENASE.RXN...expasy..Diaminopimelate.dehydrogenase..1.4.1.16..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	7.29713033338574e-16	6	1	1.70121680158528e-60	9.58378507013994e-59
DNA.LIGASE.NAD..RXN...expasy..AMBIGUOUS..6.5.1.2..6.5.1.6..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	7.29713033338574e-16	6	1	1.70121680158528e-60	9.58378507013994e-59
GLYCOPHOSPHORYL.RXN...expasy..Glycogen.phosphorylase..2.4.1.1..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	7.29713033338574e-16	6	1	1.70121680158528e-60	9.58378507013994e-59
GLYMALTOPHOSPHORYL.RXN...expasy..Glycogen.phosphorylase..2.4.1.1..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	7.29713033338574e-16	6	1	1.70121680158528e-60	9.58378507013994e-59
ORNCARBAMTRANSFER.RXN...expasy..Ornithine.carbamoyltransferase..2.1.3.3..g__Acetatifactor.s__Acetatifactor_muris	Condition	Infected	-0.999999999999999	7.22071848602695e-16	6	1	1.6310711435338e-60	9.58378507013994e-59
RXN.12171...expasy..Glycogen.phosphorylase..2.4.1.1..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	7.29713033338574e-16	6	1	1.70121680158528e-60	9.58378507013994e-59
RXN.12392...expasy..Glycogen.phosphorylase..2.4.1.1..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	7.29713033338574e-16	6	1	1.70121680158528e-60	9.58378507013994e-59
RXN.14353...expasy..Glycogen.phosphorylase..2.4.1.1..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	7.29713033338574e-16	6	1	1.70121680158528e-60	9.58378507013994e-59
RXN.21092...expasy..Glycogen.phosphorylase..2.4.1.1..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	7.29713033338574e-16	6	1	1.70121680158528e-60	9.58378507013994e-59
RXN.21218...expasy..Bleomycin.hydrolase..3.4.22.40..g__Acetatifactor.s__Acetatifactor_muris	Condition	Infected	-0.999999999999999	7.29713033338574e-16	6	1	1.70121680158528e-60	9.58378507013994e-59
RXN.21219...expasy..Bleomycin.hydrolase..3.4.22.40..g__Acetatifactor.s__Acetatifactor_muris	Condition	Infected	-0.999999999999999	7.29713033338574e-16	6	1	1.70121680158528e-60	9.58378507013994e-59
RXN.21220...expasy..Bleomycin.hydrolase..3.4.22.40..g__Acetatifactor.s__Acetatifactor_muris	Condition	Infected	-0.999999999999999	7.29713033338574e-16	6	1	1.70121680158528e-60	9.58378507013994e-59
RXN.9025...expasy..Glycogen.phosphorylase..2.4.1.1..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	7.29713033338574e-16	6	1	1.70121680158528e-60	9.58378507013994e-59
ISOCITRATE.DEHYDROGENASE.NAD..RXN...expasy..AMBIGUOUS..1.1.1.286..1.1.1.41..unclassified	Condition	Infected	-0.999999999999999	7.50325157077435e-16	6	1	1.90173185700216e-60	1.06637853018566e-58
METHIONYL.TRNA.FORMYLTRANSFERASE.RXN...expasy..Methionyl.tRNA.formyltransferase..2.1.2.9..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	7.72183858146678e-16	6	1	2.13321252857203e-60	1.19066682700758e-58
RXN.12460...metacyc..L.asparaginyl.tRNAasn.hydrolase..3.1.1.29..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	7.78740535023478e-16	6	1	2.20659370637718e-60	1.22597536567158e-58
RXN.15047...expasy..5.to.3.exodeoxyribonuclease..nucleoside.3.phosphate.forming...3.1.12.1..g__Dorea.s__Dorea_sp_5_2.0.513539.0.849631.0.0.0.0.723007.RXN.15047...expasy..5.to.3.exodeoxyribonuclease..nucleoside.3.phosphate.forming...3.1.12.1..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	7.81702662625107e-16	6	1	2.24035899572434e-60	1.23905151398234e-58
RXN.21730...expasy..Diphosphate..fructose.6.phosphate.1.phosphotransferase..2.7.1.90..g__Dorea.s__Dorea_sp_5_2	Condition	Infected	-0.999999999999999	8.15843973306311e-16	6	1	2.65815125247699e-60	1.46343308954551e-58
BIOTINLIG.RXN...expasy..Biotin...biotin.carboxyl.carrier.protein..ligase..6.3.4.15..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	8.35991302717463e-16	6	1	2.93061175585588e-60	1.59172957788908e-58
N.ACETYLGLUTPREDUCT.RXN...expasy..N.acetyl.gamma.glutamyl.phosphate.reductase..1.2.1.38..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	8.35991302717463e-16	6	1	2.93061175585588e-60	1.59172957788908e-58
RXN0.7192...expasy..Biotin...biotin.carboxyl.carrier.protein..ligase..6.3.4.15..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	8.35991302717463e-16	6	1	2.93061175585588e-60	1.59172957788908e-58
GLYCEROL.KIN.RXN...expasy..Glycerol.kinase..2.7.1.30..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	8.6265829301713e-16	6	1	3.3228172557608e-60	1.7966947590078e-58
DNA.DIRECTED.DNA.POLYMERASE.RXN...expasy..DNA.directed.DNA.polymerase..2.7.7.7..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_3_1	Condition	Infected	-0.999999999999999	9.10112053805498e-16	6	1	4.11652460630512e-60	2.14910974273999e-58
ISOCITDEH.RXN...expasy..Isocitrate.dehydrogenase..NADP......1.1.1.42..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	9.10112053805498e-16	6	1	4.11652460630512e-60	2.14910974273999e-58
METHANOL.DEHYDROGENASE.RXN...expasy..Methanol.dehydrogenase..1.1.1.244..unclassified	Condition	Infected	-0.999999999999999	9.10112053805498e-16	6	1	4.11652460630512e-60	2.14910974273999e-58
NICOTINATEPRIBOSYLTRANS.RXN...expasy..Nicotinate.phosphoribosyltransferase..6.3.4.21..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	9.10112053805498e-16	6	1	4.11652460630512e-60	2.14910974273999e-58
PNPOXI.RXN...expasy..Pyridoxal.5.phosphate.synthase..1.4.3.5..g__Sphingomonas.s__Sphingomonas_sp_FARSPH.0.0.154621.0.0.625156.17.6924.0.PNPOXI.RXN...expasy..Pyridoxal.5.phosphate.synthase..1.4.3.5..unclassified	Condition	Infected	-0.999999999999999	9.10112053805498e-16	6	1	4.11652460630512e-60	2.14910974273999e-58
RUBREDOXIN..NAD..REDUCTASE.RXN...expasy..Rubredoxin..NAD....reductase..1.18.1.1..unclassified	Condition	Infected	-0.999999999999999	9.10112053805498e-16	6	1	4.11652460630512e-60	2.14910974273999e-58
RXN.20927...expasy..DNA.directed.DNA.polymerase..2.7.7.7..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_3_1	Condition	Infected	-0.999999999999999	9.10112053805498e-16	6	1	4.11652460630512e-60	2.14910974273999e-58
RXN.7737...expasy..LL.diaminopimelate.aminotransferase..2.6.1.83..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	9.10112053805498e-16	6	1	4.11652460630512e-60	2.14910974273999e-58
FADSYN.RXN...expasy..FAD.synthase..2.7.7.2..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	9.16690653020439e-16	6	1	4.23684389476843e-60	2.19301936980492e-58
RIBOFLAVINKIN.RXN...expasy..Riboflavin.kinase..2.7.1.26..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	9.16690653020439e-16	6	1	4.23684389476843e-60	2.19301936980492e-58
DXPREDISOM.RXN...expasy..1.deoxy.D.xylulose.5.phosphate.reductoisomerase..1.1.1.267..g__Clostridium.s__Clostridium_sp_ASF356	Condition	Infected	-0.999999999999998	9.72950711118099e-16	6	1	5.37668520007196e-60	2.75942420098608e-58
RXN.6423...expasy..Putrescine..2.oxoglutarate.transaminase..2.6.1.82..unclassified	Condition	Infected	-0.999999999999998	9.72950711118099e-16	6	1	5.37668520007196e-60	2.75942420098608e-58
X3.1.21.7.RXN...expasy..Deoxyribonuclease.V..3.1.21.7..g__Clostridium.s__Clostridium_sp_ASF356	Condition	Infected	-0.999999999999999	1.01024194930209e-15	6	1	6.24960894471265e-60	3.11503142133167e-58
BA7DEHYDRA.RXN...expasy..Bile.acid.7.alpha.dehydratase..4.2.1.106..unclassified	Condition	Infected	-0.999999999999999	1.01024194930209e-15	6	1	6.24960894471265e-60	3.11503142133167e-58
DIAMINOPIMEPIM.RXN...expasy..Diaminopimelate.epimerase..5.1.1.7..g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	Condition	Infected	-0.999999999999999	1.01024194930209e-15	6	1	6.24960894471265e-60	3.11503142133167e-58
HOMSUCTRAN.RXN...expasy..Homoserine.O.succinyltransferase..2.3.1.46..unclassified	Condition	Infected	-0.999999999999999	1.01024194930209e-15	6	1	6.24960894471265e-60	3.11503142133167e-58
RXN.21336...expasy..Bile.acid.7.alpha.dehydratase..4.2.1.106..unclassified	Condition	Infected	-0.999999999999999	1.01024194930209e-15	6	1	6.24960894471265e-60	3.11503142133167e-58
RXN.21339...expasy..Bile.acid.7.alpha.dehydratase..4.2.1.106..unclassified	Condition	Infected	-0.999999999999999	1.01024194930209e-15	6	1	6.24960894471265e-60	3.11503142133167e-58
RXN.21350...expasy..Deoxyribonuclease.V..3.1.21.7..g__Clostridium.s__Clostridium_sp_ASF356	Condition	Infected	-0.999999999999999	1.01024194930209e-15	6	1	6.24960894471265e-60	3.11503142133167e-58
X3.1.21.2.RXN...expasy..Deoxyribonuclease.IV..3.1.21.2..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.08949031355251e-15	6	1	8.45365935822473e-60	4.1963410715909e-58
X4.2.99.18.RXN...expasy..DNA..apurinic.or.apyrimidinic.site..lyase..4.2.99.18..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.09456955000786e-15	6	1	8.61241005802531e-60	4.2576943111348e-58
X3.2.1.35.RXN...expasy..Hyaluronoglucosaminidase..3.2.1.35..unclassified	Condition	Infected	-0.999999999999999	1.11465507028995e-15	6	1	9.26218036418645e-60	4.43413156407218e-58
GLYCOGEN.BRANCH.RXN...expasy..1.4.alpha.glucan.branching.enzyme..2.4.1.18..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.11465507028995e-15	6	1	9.26218036418645e-60	4.43413156407218e-58
RXN.11618...expasy..Hyaluronoglucosaminidase..3.2.1.35..unclassified	Condition	Infected	-0.999999999999999	1.11465507028995e-15	6	1	9.26218036418645e-60	4.43413156407218e-58
RXN.11620...expasy..Hyaluronoglucosaminidase..3.2.1.35..unclassified	Condition	Infected	-0.999999999999999	1.11465507028995e-15	6	1	9.26218036418645e-60	4.43413156407218e-58
RXN.14371...expasy..1.4.alpha.glucan.branching.enzyme..2.4.1.18..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.11465507028995e-15	6	1	9.26218036418645e-60	4.43413156407218e-58
RXN.14372...expasy..1.4.alpha.glucan.branching.enzyme..2.4.1.18..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.11465507028995e-15	6	1	9.26218036418645e-60	4.43413156407218e-58
RXN.7669...expasy..1.4.alpha.glucan.branching.enzyme..2.4.1.18..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.11465507028995e-15	6	1	9.26218036418645e-60	4.43413156407218e-58
RXN.7710...expasy..1.4.alpha.glucan.branching.enzyme..2.4.1.18..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.11465507028995e-15	6	1	9.26218036418645e-60	4.43413156407218e-58
PROLINE..TRNA.LIGASE.RXN...expasy..Proline..tRNA.ligase..6.1.1.15..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.18695251502246e-15	6	1	1.19092559864447e-59	5.65666307873796e-58
PTAALT.RXN...expasy..Phosphate.propanoyltransferase..2.3.1.222..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.18695251502246e-15	6	1	1.19092559864447e-59	5.65666307873796e-58
DNA.LIGASE.NAD..RXN...expasy..AMBIGUOUS..6.5.1.2..6.5.1.6..g__Oscillibacter.s__Oscillibacter_sp_1_3	Condition	Infected	-0.999999999999998	1.33226762955019e-15	6	1	1.89024089065033e-59	8.87387506494451e-58
PROPANEDIOL.DEHYDRATASE.RXN...expasy..Propanediol.dehydratase..4.2.1.28..unclassified	Condition	Infected	-0.999999999999998	1.33226762955019e-15	6	1	1.89024089065033e-59	8.87387506494451e-58
RXN.21079...expasy..Propanediol.dehydratase..4.2.1.28..unclassified	Condition	Infected	-0.999999999999998	1.33226762955019e-15	6	1	1.89024089065033e-59	8.87387506494451e-58
HISTCYCLOHYD.RXN...expasy..Phosphoribosyl.AMP.cyclohydrolase..3.5.4.19..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.36109901627507e-15	6	1	2.05925500778695e-59	9.59296025165983e-58
HISTPRATPHYD.RXN...expasy..Phosphoribosyl.ATP.diphosphatase..3.6.1.31..g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Condition	Infected	-1	1.36109901627507e-15	6	1	2.05925500778695e-59	9.59296025165983e-58
RXN.8764...expasy..Cobalt.precorrin.5B..C.1...methyltransferase..2.1.1.195..g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	Condition	Infected	-0.999999999999998	1.44414369720539e-15	6	1	2.60971382965409e-59	1.21106719941649e-57
